51:15.056	ID:7	Broadcast recv from 11 of 11 with id 37
51:15.058	ID:8	Broadcast message sent
51:15.058	ID:10	Broadcast message sent
51:15.058	ID:12	Broadcast message sent
51:15.058	ID:9	Broadcast message sent
51:15.058	ID:7	Broadcast message sent
51:25.034	ID:1	Send me a message
51:25.040	ID:7	Broadcast message sent 294
51:25.048	ID:9	Broadcast recv from 7 of 7 with id 38
51:25.048	ID:8	Broadcast recv from 7 of 7 with id 38
51:25.048	ID:10	Broadcast recv from 7 of 7 with id 38
51:25.048	ID:12	Broadcast recv from 7 of 7 with id 38
51:25.048	ID:11	Broadcast recv from 7 of 7 with id 38
51:25.051	ID:9	Broadcast message sent
51:25.051	ID:12	Broadcast message sent
51:25.051	ID:8	Broadcast message sent
51:25.051	ID:10	Broadcast message sent
51:25.051	ID:11	Broadcast message sent
51:35.034	ID:1	Send me a message
51:35.040	ID:7	Broadcast message sent 295
51:35.048	ID:9	Broadcast recv from 7 of 7 with id 39
51:35.048	ID:8	Broadcast recv from 7 of 7 with id 39
51:35.048	ID:10	Broadcast recv from 7 of 7 with id 39
51:35.048	ID:12	Broadcast recv from 7 of 7 with id 39
51:35.048	ID:11	Broadcast recv from 7 of 7 with id 39
51:35.051	ID:9	Broadcast message sent
51:35.051	ID:12	Broadcast message sent
51:35.051	ID:8	Broadcast message sent
51:35.051	ID:10	Broadcast message sent
51:35.051	ID:11	Broadcast message sent
51:45.034	ID:1	Send me a message
51:45.041	ID:5	Broadcast message sent 296
51:45.049	ID:2	Broadcast recv from 5 of 5 with id 40
51:45.049	ID:3	Broadcast recv from 5 of 5 with id 40
51:45.049	ID:6	Broadcast recv from 5 of 5 with id 40
51:45.049	ID:13	Broadcast recv from 5 of 5 with id 40
51:45.049	ID:1	Broadcast recv from 5 of 5 with id 40
51:45.049	ID:4	Broadcast recv from 5 of 5 with id 40
51:45.051	ID:2	Broadcast message sent
51:45.051	ID:1	Broadcast message sent
51:45.052	ID:6	Broadcast message sent
51:45.052	ID:4	Broadcast message sent
51:45.052	ID:3	Broadcast message sent
51:45.052	ID:13	Broadcast message sent
51:45.057	ID:1	Send me a message
51:45.059	ID:12	Broadcast recv from 13 of 5 with id 40
51:45.062	ID:12	Broadcast message sent
51:45.070	ID:9	Broadcast recv from 12 of 5 with id 40
51:45.070	ID:7	Broadcast recv from 12 of 5 with id 40
51:45.070	ID:11	Broadcast recv from 12 of 5 with id 40
51:45.070	ID:8	Broadcast recv from 12 of 5 with id 40
51:45.070	ID:10	Broadcast recv from 12 of 5 with id 40
51:45.070	ID:13	Broadcast recv from 12 of 5 with id 40
51:45.072	ID:7	Broadcast message sent
51:45.072	ID:11	Broadcast message sent
51:45.072	ID:8	Broadcast message sent
51:45.072	ID:9	Broadcast message sent
51:45.072	ID:10	Broadcast message sent
51:55.050	ID:1	Send me a message
51:55.056	ID:7	Broadcast message sent 297
51:55.064	ID:8	Broadcast recv from 7 of 7 with id 41
51:55.064	ID:10	Broadcast recv from 7 of 7 with id 41
51:55.064	ID:9	Broadcast recv from 7 of 7 with id 41
51:55.064	ID:12	Broadcast recv from 7 of 7 with id 41
51:55.064	ID:11	Broadcast recv from 7 of 7 with id 41
51:55.066	ID:8	Broadcast message sent
51:55.066	ID:10	Broadcast message sent
51:55.066	ID:9	Broadcast message sent
51:55.066	ID:12	Broadcast message sent
51:55.066	ID:11	Broadcast message sent
52:05.050	ID:1	Send me a message
52:05.054	ID:10	Broadcast message sent 298
52:05.063	ID:12	Broadcast recv from 10 of 10 with id 42
52:05.063	ID:7	Broadcast recv from 10 of 10 with id 42
52:05.063	ID:9	Broadcast recv from 10 of 10 with id 42
52:05.063	ID:11	Broadcast recv from 10 of 10 with id 42
52:05.063	ID:8	Broadcast recv from 10 of 10 with id 42
52:05.065	ID:12	Broadcast message sent
52:05.065	ID:7	Broadcast message sent
52:05.065	ID:9	Broadcast message sent
52:05.065	ID:11	Broadcast message sent
52:05.065	ID:8	Broadcast message sent
52:15.050	ID:1	Send me a message
52:15.061	ID:6	Broadcast message sent 299
52:15.069	ID:1	Broadcast recv from 6 of 6 with id 43
52:15.069	ID:4	Broadcast recv from 6 of 6 with id 43
52:15.069	ID:2	Broadcast recv from 6 of 6 with id 43
52:15.069	ID:3	Broadcast recv from 6 of 6 with id 43
52:15.069	ID:5	Broadcast recv from 6 of 6 with id 43
52:15.071	ID:1	Broadcast message sent
52:15.071	ID:2	Broadcast message sent
52:15.071	ID:4	Broadcast message sent
52:15.071	ID:3	Broadcast message sent
52:15.071	ID:5	Broadcast message sent
52:15.077	ID:1	Send me a message
52:25.073	ID:1	Send me a message
52:25.092	ID:12	Broadcast message sent 300
52:25.101	ID:9	Broadcast recv from 12 of 12 with id 44
52:25.101	ID:8	Broadcast recv from 12 of 12 with id 44
52:25.101	ID:10	Broadcast recv from 12 of 12 with id 44
52:25.101	ID:7	Broadcast recv from 12 of 12 with id 44
52:25.101	ID:11	Broadcast recv from 12 of 12 with id 44
52:25.101	ID:13	Broadcast recv from 12 of 12 with id 44
52:25.103	ID:8	Broadcast message sent
52:25.103	ID:10	Broadcast message sent
52:25.103	ID:7	Broadcast message sent
52:25.103	ID:9	Broadcast message sent
52:25.103	ID:11	Broadcast message sent
52:25.103	ID:13	Broadcast message sent
52:25.111	ID:5	Broadcast recv from 13 of 12 with id 44
52:25.114	ID:5	Broadcast message sent
52:25.121	ID:4	Broadcast recv from 5 of 12 with id 44
52:25.121	ID:2	Broadcast recv from 5 of 12 with id 44
52:25.121	ID:1	Broadcast recv from 5 of 12 with id 44
52:25.121	ID:3	Broadcast recv from 5 of 12 with id 44
52:25.122	ID:13	Broadcast recv from 5 of 12 with id 44
52:25.122	ID:6	Broadcast recv from 5 of 12 with id 44
52:25.124	ID:4	Broadcast message sent
52:25.124	ID:2	Broadcast message sent
52:25.124	ID:1	Broadcast message sent
52:25.124	ID:3	Broadcast message sent
52:25.124	ID:6	Broadcast message sent
52:25.129	ID:1	Send me a message
52:35.128	ID:1	Send me a message
52:35.143	ID:4	Broadcast message sent 301
52:35.151	ID:1	Broadcast recv from 4 of 4 with id 45
52:35.151	ID:2	Broadcast recv from 4 of 4 with id 45
52:35.151	ID:3	Broadcast recv from 4 of 4 with id 45
52:35.151	ID:6	Broadcast recv from 4 of 4 with id 45
52:35.151	ID:5	Broadcast recv from 4 of 4 with id 45
52:35.153	ID:1	Broadcast message sent
52:35.153	ID:2	Broadcast message sent
52:35.153	ID:5	Broadcast message sent
52:35.154	ID:3	Broadcast message sent
52:35.154	ID:6	Broadcast message sent
52:35.159	ID:1	Send me a message
52:45.151	ID:1	Send me a message
52:45.157	ID:11	Broadcast message sent 302
52:45.165	ID:8	Broadcast recv from 11 of 11 with id 46
52:45.165	ID:10	Broadcast recv from 11 of 11 with id 46
52:45.165	ID:12	Broadcast recv from 11 of 11 with id 46
52:45.165	ID:9	Broadcast recv from 11 of 11 with id 46
52:45.165	ID:7	Broadcast recv from 11 of 11 with id 46
52:45.168	ID:8	Broadcast message sent
52:45.168	ID:10	Broadcast message sent
52:45.168	ID:12	Broadcast message sent
52:45.168	ID:9	Broadcast message sent
52:45.168	ID:7	Broadcast message sent
52:55.151	ID:1	Send me a message
52:55.166	ID:5	Broadcast message sent 303
52:55.174	ID:2	Broadcast recv from 5 of 5 with id 47
52:55.174	ID:3	Broadcast recv from 5 of 5 with id 47
52:55.174	ID:6	Broadcast recv from 5 of 5 with id 47
52:55.174	ID:13	Broadcast recv from 5 of 5 with id 47
52:55.174	ID:1	Broadcast recv from 5 of 5 with id 47
52:55.174	ID:4	Broadcast recv from 5 of 5 with id 47
52:55.176	ID:2	Broadcast message sent
52:55.176	ID:1	Broadcast message sent
52:55.177	ID:6	Broadcast message sent
52:55.177	ID:3	Broadcast message sent
52:55.177	ID:4	Broadcast message sent
52:55.177	ID:13	Broadcast message sent
52:55.183	ID:1	Send me a message
52:55.184	ID:12	Broadcast recv from 13 of 5 with id 47
52:55.187	ID:12	Broadcast message sent
52:55.190	ID:2	Broadcast recv from 1 of 5 with id 47
52:55.190	ID:5	Broadcast recv from 1 of 5 with id 47
52:55.190	ID:3	Broadcast recv from 1 of 5 with id 47
52:55.190	ID:6	Broadcast recv from 1 of 5 with id 47
52:55.190	ID:4	Broadcast recv from 1 of 5 with id 47
52:55.193	ID:2	Broadcast message sent
52:55.193	ID:6	Broadcast message sent
52:55.193	ID:4	Broadcast message sent
52:55.193	ID:3	Broadcast message sent
52:55.195	ID:9	Broadcast recv from 12 of 5 with id 47
52:55.195	ID:11	Broadcast recv from 12 of 5 with id 47
52:55.195	ID:7	Broadcast recv from 12 of 5 with id 47
52:55.195	ID:8	Broadcast recv from 12 of 5 with id 47
52:55.195	ID:10	Broadcast recv from 12 of 5 with id 47
52:55.195	ID:13	Broadcast recv from 12 of 5 with id 47
52:55.197	ID:11	Broadcast message sent
52:55.197	ID:7	Broadcast message sent
52:55.197	ID:8	Broadcast message sent
52:55.197	ID:9	Broadcast message sent
52:55.197	ID:10	Broadcast message sent
53:05.183	ID:1	Send me a message
53:05.195	ID:10	Broadcast message sent 304
53:05.203	ID:12	Broadcast recv from 10 of 10 with id 48
53:05.203	ID:7	Broadcast recv from 10 of 10 with id 48
53:05.203	ID:9	Broadcast recv from 10 of 10 with id 48
53:05.203	ID:11	Broadcast recv from 10 of 10 with id 48
53:05.203	ID:8	Broadcast recv from 10 of 10 with id 48
53:05.206	ID:12	Broadcast message sent
53:05.206	ID:7	Broadcast message sent
53:05.206	ID:9	Broadcast message sent
53:05.206	ID:11	Broadcast message sent
53:05.206	ID:8	Broadcast message sent
53:15.183	ID:1	Send me a message
53:15.187	ID:2	Broadcast message sent 305
53:15.195	ID:3	Broadcast recv from 2 of 2 with id 49
53:15.195	ID:1	Broadcast recv from 2 of 2 with id 49
53:15.195	ID:6	Broadcast recv from 2 of 2 with id 49
53:15.195	ID:4	Broadcast recv from 2 of 2 with id 49
53:15.195	ID:5	Broadcast recv from 2 of 2 with id 49
53:15.197	ID:3	Broadcast message sent
53:15.197	ID:6	Broadcast message sent
53:15.197	ID:1	Broadcast message sent
53:15.198	ID:4	Broadcast message sent
53:15.198	ID:5	Broadcast message sent
53:15.203	ID:1	Send me a message
53:25.198	ID:1	Send me a message
53:25.211	ID:10	Broadcast message sent 306
53:25.219	ID:12	Broadcast recv from 10 of 10 with id 50
53:25.219	ID:7	Broadcast recv from 10 of 10 with id 50
53:25.219	ID:9	Broadcast recv from 10 of 10 with id 50
53:25.219	ID:11	Broadcast recv from 10 of 10 with id 50
53:25.219	ID:8	Broadcast recv from 10 of 10 with id 50
53:25.221	ID:12	Broadcast message sent
53:25.221	ID:7	Broadcast message sent
53:25.221	ID:9	Broadcast message sent
53:25.221	ID:11	Broadcast message sent
53:25.221	ID:8	Broadcast message sent
53:35.198	ID:1	Send me a message
53:35.204	ID:11	Broadcast message sent 307
53:35.212	ID:8	Broadcast recv from 11 of 11 with id 51
53:35.212	ID:10	Broadcast recv from 11 of 11 with id 51
53:35.212	ID:12	Broadcast recv from 11 of 11 with id 51
53:35.212	ID:9	Broadcast recv from 11 of 11 with id 51
53:35.212	ID:7	Broadcast recv from 11 of 11 with id 51
53:35.215	ID:8	Broadcast message sent
53:35.215	ID:12	Broadcast message sent
53:35.215	ID:10	Broadcast message sent
53:35.215	ID:9	Broadcast message sent
53:35.215	ID:7	Broadcast message sent
53:45.198	ID:1	Send me a message
53:45.204	ID:11	Broadcast message sent 308
53:45.212	ID:8	Broadcast recv from 11 of 11 with id 52
53:45.212	ID:10	Broadcast recv from 11 of 11 with id 52
53:45.212	ID:12	Broadcast recv from 11 of 11 with id 52
53:45.212	ID:9	Broadcast recv from 11 of 11 with id 52
53:45.212	ID:7	Broadcast recv from 11 of 11 with id 52
53:45.215	ID:8	Broadcast message sent
53:45.215	ID:12	Broadcast message sent
53:45.215	ID:10	Broadcast message sent
53:45.215	ID:9	Broadcast message sent
53:45.215	ID:7	Broadcast message sent
53:55.198	ID:1	Send me a message
53:55.212	ID:7	Broadcast message sent 309
53:55.220	ID:9	Broadcast recv from 7 of 7 with id 53
53:55.220	ID:10	Broadcast recv from 7 of 7 with id 53
53:55.220	ID:12	Broadcast recv from 7 of 7 with id 53
53:55.220	ID:8	Broadcast recv from 7 of 7 with id 53
53:55.220	ID:11	Broadcast recv from 7 of 7 with id 53
53:55.222	ID:9	Broadcast message sent
53:55.222	ID:12	Broadcast message sent
53:55.222	ID:10	Broadcast message sent
53:55.222	ID:8	Broadcast message sent
53:55.223	ID:11	Broadcast message sent
54:05.198	ID:1	Send me a message
54:05.217	ID:12	Broadcast message sent 310
54:05.226	ID:9	Broadcast recv from 12 of 12 with id 54
54:05.226	ID:8	Broadcast recv from 12 of 12 with id 54
54:05.226	ID:10	Broadcast recv from 12 of 12 with id 54
54:05.226	ID:7	Broadcast recv from 12 of 12 with id 54
54:05.226	ID:11	Broadcast recv from 12 of 12 with id 54
54:05.226	ID:13	Broadcast recv from 12 of 12 with id 54
54:05.228	ID:8	Broadcast message sent
54:05.228	ID:10	Broadcast message sent
54:05.228	ID:7	Broadcast message sent
54:05.228	ID:9	Broadcast message sent
54:05.228	ID:11	Broadcast message sent
54:05.228	ID:13	Broadcast message sent
54:05.236	ID:5	Broadcast recv from 13 of 12 with id 54
54:05.239	ID:5	Broadcast message sent
54:05.246	ID:4	Broadcast recv from 5 of 12 with id 54
54:05.246	ID:2	Broadcast recv from 5 of 12 with id 54
54:05.246	ID:1	Broadcast recv from 5 of 12 with id 54
54:05.246	ID:3	Broadcast recv from 5 of 12 with id 54
54:05.247	ID:13	Broadcast recv from 5 of 12 with id 54
54:05.247	ID:6	Broadcast recv from 5 of 12 with id 54
54:05.249	ID:4	Broadcast message sent
54:05.249	ID:2	Broadcast message sent
54:05.249	ID:1	Broadcast message sent
54:05.249	ID:3	Broadcast message sent
54:05.249	ID:6	Broadcast message sent
54:05.254	ID:1	Send me a message
54:15.253	ID:1	Send me a message
54:15.266	ID:11	Broadcast message sent 311
54:15.275	ID:8	Broadcast recv from 11 of 11 with id 55
54:15.275	ID:10	Broadcast recv from 11 of 11 with id 55
54:15.275	ID:12	Broadcast recv from 11 of 11 with id 55
54:15.275	ID:9	Broadcast recv from 11 of 11 with id 55
54:15.275	ID:7	Broadcast recv from 11 of 11 with id 55
54:15.277	ID:8	Broadcast message sent
54:15.277	ID:10	Broadcast message sent
54:15.277	ID:12	Broadcast message sent
54:15.277	ID:9	Broadcast message sent
54:15.277	ID:7	Broadcast message sent
54:25.253	ID:1	Send me a message
54:25.269	ID:9	Broadcast message sent 312
54:25.277	ID:7	Broadcast recv from 9 of 9 with id 56
54:25.277	ID:8	Broadcast recv from 9 of 9 with id 56
54:25.277	ID:10	Broadcast recv from 9 of 9 with id 56
54:25.277	ID:11	Broadcast recv from 9 of 9 with id 56
54:25.277	ID:12	Broadcast recv from 9 of 9 with id 56
54:25.279	ID:8	Broadcast message sent
54:25.279	ID:7	Broadcast message sent
54:25.279	ID:12	Broadcast message sent
54:25.279	ID:11	Broadcast message sent
54:25.279	ID:10	Broadcast message sent
54:35.253	ID:1	Send me a message
54:35.268	ID:4	Broadcast message sent 313
54:35.276	ID:1	Broadcast recv from 4 of 4 with id 57
54:35.276	ID:2	Broadcast recv from 4 of 4 with id 57
54:35.276	ID:3	Broadcast recv from 4 of 4 with id 57
54:35.276	ID:6	Broadcast recv from 4 of 4 with id 57
54:35.276	ID:5	Broadcast recv from 4 of 4 with id 57
54:35.278	ID:1	Broadcast message sent
54:35.278	ID:2	Broadcast message sent
54:35.278	ID:5	Broadcast message sent
54:35.279	ID:3	Broadcast message sent
54:35.279	ID:6	Broadcast message sent
54:35.284	ID:1	Send me a message
54:45.276	ID:1	Send me a message
54:45.295	ID:12	Broadcast message sent 314
54:45.304	ID:9	Broadcast recv from 12 of 12 with id 58
54:45.304	ID:8	Broadcast recv from 12 of 12 with id 58
54:45.304	ID:10	Broadcast recv from 12 of 12 with id 58
54:45.304	ID:7	Broadcast recv from 12 of 12 with id 58
54:45.304	ID:11	Broadcast recv from 12 of 12 with id 58
54:45.304	ID:13	Broadcast recv from 12 of 12 with id 58
54:45.306	ID:8	Broadcast message sent
54:45.306	ID:10	Broadcast message sent
54:45.306	ID:7	Broadcast message sent
54:45.306	ID:9	Broadcast message sent
54:45.306	ID:11	Broadcast message sent
54:45.306	ID:13	Broadcast message sent
54:45.314	ID:5	Broadcast recv from 13 of 12 with id 58
54:45.317	ID:5	Broadcast message sent
54:45.325	ID:4	Broadcast recv from 5 of 12 with id 58
54:45.325	ID:2	Broadcast recv from 5 of 12 with id 58
54:45.325	ID:1	Broadcast recv from 5 of 12 with id 58
54:45.325	ID:3	Broadcast recv from 5 of 12 with id 58
54:45.325	ID:13	Broadcast recv from 5 of 12 with id 58
54:45.325	ID:6	Broadcast recv from 5 of 12 with id 58
54:45.327	ID:4	Broadcast message sent
54:45.327	ID:2	Broadcast message sent
54:45.327	ID:1	Broadcast message sent
54:45.327	ID:3	Broadcast message sent
54:45.327	ID:6	Broadcast message sent
54:45.332	ID:1	Send me a message
54:55.331	ID:1	Send me a message
54:55.345	ID:11	Broadcast message sent 315
54:55.353	ID:8	Broadcast recv from 11 of 11 with id 59
54:55.353	ID:10	Broadcast recv from 11 of 11 with id 59
54:55.353	ID:12	Broadcast recv from 11 of 11 with id 59
54:55.353	ID:9	Broadcast recv from 11 of 11 with id 59
54:55.353	ID:7	Broadcast recv from 11 of 11 with id 59
54:55.355	ID:8	Broadcast message sent
54:55.355	ID:12	Broadcast message sent
54:55.355	ID:10	Broadcast message sent
54:55.355	ID:9	Broadcast message sent
54:55.355	ID:7	Broadcast message sent
55:05.331	ID:1	Send me a message
55:05.342	ID:12	Broadcast message sent 316
55:05.351	ID:10	Broadcast recv from 12 of 12 with id 60
55:05.351	ID:9	Broadcast recv from 12 of 12 with id 60
55:05.351	ID:8	Broadcast recv from 12 of 12 with id 60
55:05.351	ID:7	Broadcast recv from 12 of 12 with id 60
55:05.351	ID:11	Broadcast recv from 12 of 12 with id 60
55:05.351	ID:13	Broadcast recv from 12 of 12 with id 60
55:05.353	ID:10	Broadcast message sent
55:05.353	ID:8	Broadcast message sent
55:05.353	ID:7	Broadcast message sent
55:05.353	ID:9	Broadcast message sent
55:05.353	ID:11	Broadcast message sent
55:05.353	ID:13	Broadcast message sent
55:05.361	ID:5	Broadcast recv from 13 of 12 with id 60
55:05.364	ID:5	Broadcast message sent
55:05.371	ID:4	Broadcast recv from 5 of 12 with id 60
55:05.371	ID:2	Broadcast recv from 5 of 12 with id 60
55:05.371	ID:1	Broadcast recv from 5 of 12 with id 60
55:05.371	ID:3	Broadcast recv from 5 of 12 with id 60
55:05.372	ID:13	Broadcast recv from 5 of 12 with id 60
55:05.372	ID:6	Broadcast recv from 5 of 12 with id 60
55:05.374	ID:4	Broadcast message sent
55:05.374	ID:2	Broadcast message sent
55:05.374	ID:1	Broadcast message sent
55:05.374	ID:3	Broadcast message sent
55:05.374	ID:6	Broadcast message sent
55:05.379	ID:1	Send me a message
55:15.378	ID:1	Send me a message
55:15.394	ID:9	Broadcast message sent 317
55:15.402	ID:7	Broadcast recv from 9 of 9 with id 61
55:15.402	ID:8	Broadcast recv from 9 of 9 with id 61
55:15.402	ID:10	Broadcast recv from 9 of 9 with id 61
55:15.402	ID:11	Broadcast recv from 9 of 9 with id 61
55:15.402	ID:12	Broadcast recv from 9 of 9 with id 61
55:15.404	ID:7	Broadcast message sent
55:15.404	ID:8	Broadcast message sent
55:15.404	ID:12	Broadcast message sent
55:15.404	ID:11	Broadcast message sent
55:15.404	ID:10	Broadcast message sent
55:25.378	ID:1	Send me a message
55:25.393	ID:4	Broadcast message sent 318
55:25.401	ID:1	Broadcast recv from 4 of 4 with id 62
55:25.401	ID:2	Broadcast recv from 4 of 4 with id 62
55:25.401	ID:3	Broadcast recv from 4 of 4 with id 62
55:25.401	ID:6	Broadcast recv from 4 of 4 with id 62
55:25.401	ID:5	Broadcast recv from 4 of 4 with id 62
55:25.403	ID:1	Broadcast message sent
55:25.403	ID:2	Broadcast message sent
55:25.403	ID:5	Broadcast message sent
55:25.404	ID:3	Broadcast message sent
55:25.404	ID:6	Broadcast message sent
55:25.409	ID:1	Send me a message
55:35.401	ID:1	Send me a message
55:35.414	ID:10	Broadcast message sent 319
55:35.422	ID:12	Broadcast recv from 10 of 10 with id 63
55:35.422	ID:7	Broadcast recv from 10 of 10 with id 63
55:35.422	ID:9	Broadcast recv from 10 of 10 with id 63
55:35.422	ID:11	Broadcast recv from 10 of 10 with id 63
55:35.422	ID:8	Broadcast recv from 10 of 10 with id 63
55:35.424	ID:12	Broadcast message sent
55:35.424	ID:7	Broadcast message sent
55:35.424	ID:9	Broadcast message sent
55:35.424	ID:11	Broadcast message sent
55:35.424	ID:8	Broadcast message sent
55:45.401	ID:1	Send me a message
55:45.414	ID:10	Broadcast message sent 320
55:45.422	ID:7	Broadcast recv from 10 of 10 with id 64
55:45.422	ID:12	Broadcast recv from 10 of 10 with id 64
55:45.422	ID:9	Broadcast recv from 10 of 10 with id 64
55:45.422	ID:11	Broadcast recv from 10 of 10 with id 64
55:45.422	ID:8	Broadcast recv from 10 of 10 with id 64
55:45.424	ID:7	Broadcast message sent
55:45.424	ID:12	Broadcast message sent
55:45.424	ID:9	Broadcast message sent
